what,kind,bundleId,bundleVersion,description,time
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314597619
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314630987
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1297314631016
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314633375
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314640816
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1297314640842
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314643677
activated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314668590
executed,command,org.eclipse.ui,3.6.1.M20100826-1330,"org.eclipse.ui.file.properties",1297314668614
activated,editor,org.eclipse.cdt.ui,5.2.1.201009141542,"org.eclipse.cdt.ui.editor.CEditor",1297314671783
activated,view,org.eclipse.ui.navigator.resources,3.4.201.M20100707-0800,"org.eclipse.ui.navigator.ProjectExplorer",1297314674079
deactivated,workbench,org.eclipse.ui.workbench,3.6.1.M20100826-1330,"",1297314676899
